,0,1
57,2.02830680962213,11.74253435890607
58,2.011309777604678,-2.2887789790462807
59,2.6212917650553007,-3.6063305742295815
60,1.93830272996096,-3.2348563204263043
61,2.662229043717402,10.255356627810821
62,-4.607770812771226,4.441763816096092
63,-4.925780285842801,5.300927347115435
64,1.1916640792414324,-1.8172778810117454
65,2.5332023152756626,9.245481381336864
66,-3.7816409155704425,6.096493621454734
67,9.454277065111272,2.380486528089576
68,10.793671733159279,1.0326030014357939
69,-4.048632406402201,4.444443538020548
70,8.22593306550208,2.9380226777598164
71,-4.0537504650890765,3.7589359070126918
72,9.783343504595008,3.468295394622151
73,-4.889863333325649,6.172893801331085
74,10.623737917959225,3.2613067860901026
75,3.021460466686559,11.142740183269439
76,2.588456825586291,10.375225638085759
77,10.860073181974768,3.797422580852639
78,1.6683784651934408,-1.749251893267084
79,10.37975660786601,3.2800140835262934
80,-1.9886204153787923,4.588068022521789
81,2.930258755248232,10.505863444093249
82,2.958240439278268,10.994157703026952
83,1.063751905758176,-2.977689985973378
84,3.3103325552772596,11.079772446177449
85,3.404473157171658,10.442334991275693
86,1.476515268116339,-4.343428988778969
87,8.391717437178011,3.581721377622655
88,2.1582576361227357,-3.6577952165876364
89,10.503792849534843,2.411453369450343
90,-0.13649874978420096,11.265010791853188
91,0.7687105635959255,11.66272163168697
92,10.376983578710712,4.2021790810260695
93,2.8255249141069902,-4.606559648660728
94,2.6830126662723357,9.489527130656672
95,9.96433817711794,1.2091402053710052
96,3.319084012067268,-2.3367204893324285
97,2.2707474119098077,10.464361986845265
98,3.1842503385540244,-3.6982782183344316
99,2.233799874486163,-2.512655618664845
100,3.4817786315423676,10.665964873177382
101,-3.722654615715734,4.270918806448258
102,-4.562327823301888,4.735979398089406
103,-4.29653402706652,3.8003548376117893
104,2.4787928350543806,10.861248824813844
105,0.6860494620551436,12.022774162455072
106,1.7468303893611916,11.222731046444096
107,9.045112736768736,4.620390397178441
108,-4.6973544852231734,5.5287827764295345
109,-4.767013746899103,4.973519232705086
110,2.9018537650007445,-3.4053762076797387
111,8.301983798912982,2.592852947857018
112,-3.4289799386244053,5.562850448881859
113,0.955345884751289,-2.978536682538671
114,1.1635202114621737,-2.978453589020096
115,9.996072892573318,1.7801784103679716
116,-3.439937118784561,5.586684192645556
117,3.839437428974761,12.332283658772957
118,2.4358203708826074,-2.8988076924557475
119,-4.539245511102605,4.133944133011995
120,2.5260916633241006,12.508139918426815
121,3.315649203869209,-2.728938175431792
122,8.720415583236829,1.9908589484474093
123,9.470998054280559,1.4113117258051864
124,-4.305428413355405,4.7917324442436495
125,4.168647772077884,12.15468653770661
126,0.5142448282659686,-2.5939689417639826
127,-5.689147013310523,6.666493128555446
128,-4.0173473175349,5.776711329452553
129,3.183438274843719,-3.2038143565868427
130,-4.659587275013148,5.104847599647409
131,-3.799764825583764,3.7450878528485205
132,-5.139000131225851,5.282588275691169
133,1.7159932186841749,-2.683662842743978
134,0.8458022379746295,-2.7144582687265806
135,3.0572324919773286,11.120635811002368
136,2.4588480279330094,10.665106061296227
137,8.443709896261101,2.9952909899076503
138,2.2842256304112416,-2.8418516196585246
139,3.7812928097406617,10.987036785258853
140,9.730354355176017,3.8208609949639274
141,1.9753170037454488,10.561119068368876
142,10.66067246884364,3.586830587585763
143,4.575901090047662,11.67684802002372
144,10.303766916208259,3.8302085103662744
145,-3.265689793584457,4.013004289563236
146,-3.6750122193123356,4.692517526777621
147,-4.382621548225238,5.43104619238788
148,2.6775826818011286,10.867138707795087
149,3.1439519693875413,-3.305081522997285
150,3.197557016150782,11.16191410201436
151,10.668438740825806,3.4579599725061674
152,10.2657675618511,2.5549614552267874
153,10.122949686898231,2.969145210881951
154,2.566758335909561,12.368924991298217
155,-4.418896026554185,6.4195339973336925
156,2.2107287055432607,-1.9006749546655097
157,-2.813916290169315,5.9925528197287115
158,2.673293645264109,11.915337118042357
159,-2.801740478997968,5.108308119057854
160,2.9137137951752043,-3.5563952317904217
161,1.0479865961482306,-4.067625462814316
162,1.0294726890763384,-2.2795315142155186
163,4.204459912755633,11.381633798856704
164,3.047131578636817,11.625495840830958
165,9.586304103515443,1.5407459842694688
166,-3.6684241871513747,5.223804519210807
167,-3.331331955520458,5.607711147216919
168,1.8100800168401865,-3.1158091235394343
169,-2.6406008251946167,4.13422160974009
170,-5.731240534819399,6.017932646754896
171,-2.5421758137101493,5.089654096065615
172,10.239295328138796,2.763594595986509
173,10.016517159372714,1.4284848836669446
174,-3.123091059027573,4.629058847892652
175,8.769966999443755,3.165362894257721
176,3.8162819181300685,-4.275769400563559
177,2.8031448067760922,12.396783562115354
178,1.780494335062985,-3.37235926983574
179,9.167950447565977,2.8872657513658173
180,3.643443080651595,-2.951925848963186
181,-4.481718344287039,6.485020461564905
182,1.9240940164082496,9.978236509124425
183,10.581955200126485,3.273124730688008
184,-3.742710886072807,4.990975515439002
185,2.6158103623979896,12.479683232421841
186,1.7584898015362427,-3.631888752110335
187,0.35501647275465786,-3.2134064222764995
188,3.604844131433833,11.996380399389645
189,2.5947995219653563,11.244538129369166
190,2.9553267563282235,11.444783675413346
191,8.735517536315504,2.4051191051143173
192,3.9702745923024283,10.965453389718682
193,2.7910829298920667,12.854954981416231
194,9.4659248145807,2.5562287342466816
195,-4.131786068829685,4.584379349981848
196,-5.414127464532882,5.021197512709848
197,3.644198165120812,10.835966886990782
198,10.236958047678012,2.3324459183620396
199,4.009534545606973,10.532502278635901
200,2.4792179024396046,-2.412206893944647
201,2.459720226117724,-0.9458650694144932
202,9.955112203223582,3.7794088574535842
203,2.0961201021253966,-5.012300285494455
204,10.418306185675341,3.8188784706736225
205,2.1859682491639867,-4.043004677364776
206,-4.225020566854138,4.944523073759174
207,1.5845064896591654,-4.0480731920492445
208,3.8558503933490704,11.212042755562617
209,-5.197152785248514,4.513603681193501
210,9.099547157359787,3.6641916108831527
211,-3.2844387495538516,4.388429084347504
212,10.680837271710997,1.2673154541201441
213,2.5494853320133615,11.511777384424756
214,-4.918892872309087,4.509766484738728
215,4.187571401701424,12.393170673557698
216,10.63702102913809,2.198136091552623
217,2.087288019226455,-3.8145798188426574
218,2.2389757681609277,-2.8048129789524436
219,1.974651041286643,10.876443704253601
220,2.6968133049029306,11.756569315539878
221,3.755606281287782,8.874375238294572
222,11.197720426962201,3.17362249421081
223,3.580162290631578,11.036167995256438
224,-3.9908114353204187,4.4147026087425685
225,2.2751524928112397,-3.9272548518741783
226,-3.8384379484402023,4.570849481349679
227,3.486523560686048,10.060212324131275
228,9.34611727376639,3.6048294096985716
229,-4.919062799099121,5.66604548400019
230,-5.250385445033115,4.39552600769088
231,3.3383593323953895,11.035173949948659
232,3.095365414926593,10.049256239700927
233,9.633187504685411,2.991189068530808
234,1.509546161925102,-3.574772232594099
235,-3.786440063161981,4.379515487189746
236,2.9148524698123204,-3.1222203977641256
237,2.579145719198804,11.757559765472642
238,3.5651412761994585,-1.5870854777407986
239,1.4527538112008056,-3.186950636654438
240,4.089582945182927,10.967554742263422
241,-4.542174700139823,5.120970614077772
242,0.9276413256198921,-3.1403365757750787
243,9.785768103086458,3.427799468843263
244,4.139668834092506,11.355861339242468
245,8.959636241304967,2.557508641557502
246,11.385739522047892,3.909650192922802
247,1.7528130836026945,-2.4489322858765346
248,3.027029732026043,10.662017328634802
249,-3.665378728420522,5.063674873919216
250,9.811380768869112,2.9119996205909016
251,-5.158018589971614,4.445446561098264
252,-4.181138691895202,6.033846927899631
253,3.525192910734206,11.232742618319858
254,3.2696455501808366,-2.5853453501715338
255,9.388372499827213,2.644353465072987
256,4.30549324785856,10.362541146547544
257,10.918347157653837,3.6759905843797287
258,-2.9368329753352547,4.361113218177723
259,10.0388445279477,3.5035221309356763
260,9.844923281640433,2.1524473936611472
261,10.086972571298572,2.8284280140956177
262,9.743643693528051,2.1689921158322094
263,-4.013491898477944,4.117520857262121
264,1.8608467765114831,10.775188376108286
265,-3.792659119492953,6.060933371983961
266,4.218918937124608,11.851863447579703
267,8.980703808132828,3.8130176752479596
268,3.843550953980272,-3.3010561213240877
269,10.470849516230919,4.314949238714831
270,1.2404798658903498,-1.8406350019760742
271,3.8043303032140194,12.07279163720111
272,-4.051120208974742,5.257265947401572
273,1.0395380485910857,-1.8478206720662167
274,0.9919071436861506,-2.4879374547170814
275,10.577436384521835,1.8984826365668617
276,2.4960951600625156,-2.572421649736392
277,-2.2757763085249847,4.123656545625843
278,2.145992671067865,-1.864270200066574
279,-5.096880932820241,5.760978746430212
280,4.216154255386161,9.897857550590063
281,9.121623104909089,2.040243443845514
282,2.8178123949056513,-1.8404575009095352
283,1.530680202967384,-3.929233227922382
284,2.735756441772376,10.908895890648722
285,2.27850799892035,10.955236025863188
286,-3.117449210245604,4.064708883670194
287,10.056013524947563,1.865965613795106
288,3.5760784472343694,12.453616706787827
289,9.380492841755041,2.5369256902629895
290,10.535992139297415,4.6164359412322025
291,2.6730421131160433,11.431283502113212
292,-3.2390754172046208,4.637775953420058
293,10.686308590679568,4.207262683554376
294,11.538210265364375,3.713841630027666
295,-3.816021424997018,4.932597689198868
296,-3.8395994373984097,5.513116009342372
297,3.767863574668774,11.448604220806102
298,-3.3861573559993907,5.28883865954911
299,2.9030152661716233,-2.9484483035762046
300,2.6451990999093704,9.980248314211961
301,-5.320589998170732,5.046376523405986
302,-3.6708655558282173,4.979075005812732
303,10.332766427520223,3.874535346842985
304,-3.5747544467466863,6.679410668311421
305,9.3342472245604,2.550220584312502
306,3.6491691480303325,10.781704199279615
307,2.7051597426256078,10.89323072333058
308,2.6142884882643003,-4.080483158846749
309,-3.51454932633391,5.362330777193556
310,1.1748572874613932,-2.8410884925777955
311,11.116234902155389,1.9509763527713073
312,3.2467216176732068,11.688000628064708
313,1.2837400373859946,-1.0008895956646973
314,-4.800121131998912,4.7280703397254324
315,2.323782731469585,10.028641366018473
316,3.2521531800740457,10.66576029849861
317,-3.845825224007714,3.94142979048378
318,1.9789894421500696,-2.4870436751656135
319,2.546546808177707,11.523804133972638
320,2.167043611105227,-3.009471438856632
321,2.172442639842057,10.732267363702174
322,9.582059951647862,3.6294750525318022
323,3.069909038929803,10.686191233185689
324,-2.1304836973408388,4.750109485920092
325,1.0605985628587096,-4.135408512557225
326,2.6852454958027416,11.688920818880485
327,1.20580967819364,-2.8059567735631568
328,2.5277682418287233,-3.395573997118088
329,-3.473658421742328,5.742992449612058
330,11.04887490515806,3.0484425368378867
331,0.9074331169687808,-3.3341184490601847
332,1.377528565968564,-3.542106265159086
333,2.3773440133042536,9.433284935897728
334,-3.5596193346000353,4.753420320054745
335,2.973875431179847,10.1009568763371
336,1.718773407108247,-3.3982882581999827
337,4.081655119445685,11.826481649793715
338,2.1483456921510737,10.344889801156798
339,-4.367178031893455,5.1233979198710955
340,1.9997110575851698,-2.7220135306998845
341,3.3705565770147836,11.305194641341267
342,3.41190029140739,11.913867020016843
343,2.455875936244873,-2.9770782669265814
344,3.0378974807598667,-3.022107208651802
345,-3.7648950468209716,4.77885147076287
346,-3.683107033583752,5.351248624187287
347,11.888022996647683,3.9001716307329075
348,10.023648851343802,3.880957045738084
349,1.99984340137177,-4.148215231269612
350,10.140975768878697,3.0695858841083874
351,1.602348656724914,-2.528527273011167
352,-3.4649461624684306,4.886403953020283
353,1.130317170511117,-4.684007495951182
354,-3.3083311126652104,4.28576508631287
355,3.0445202046008477,11.592100828455157
356,4.106700716411204,10.256912444242978
357,10.015614696778849,3.5054137565807792
358,2.402582051374002,-2.1760311509493486
359,10.133327006972333,2.7406295843026682
360,2.321371595306774,10.042583706658048
361,1.9537610006284705,10.913601761637091
362,3.4016356000823995,-2.5128237901907267
363,1.8720937965832491,-2.036009048295301
364,11.491574855654894,2.721267140689357
365,-5.175679287441938,5.560727382066091
366,3.2017951187196085,11.750351115075139
367,3.045663772485497,10.874635826094694
368,-3.8403235388603774,4.831006491893303
369,9.894253322984454,2.5457034860959604
370,2.813694507531137,-3.3222361608548523
371,0.11003730088967201,-2.2532021806041724
372,3.15852470688393,10.732752143815206
373,9.868698630751103,3.0358182407579215
374,4.265287383681393,10.553320242614198
375,-4.87873620671889,4.829877360565848
376,10.144773670310576,3.944198842303325
377,1.286895694874068,12.37402370659331
378,1.8547039593341945,-1.5213829562649681
379,10.657038548427117,2.472522213129964
380,9.886852948592903,3.6090706190502533
381,3.111200226709136,10.777747265743429
382,2.353947272064935,-3.532528484540767
383,2.3597067291279954,-2.0968572791859392
384,-4.2287358202927985,4.517509453030419
385,3.2871340739573256,10.497598625535243
386,-4.489466476747211,5.77027706526215
387,4.300836710125667,11.006022514918442
388,3.704286794206156,10.08238562242782
389,10.503864195613781,2.3542077071387246
390,-5.137217686365919,5.344146519304681
391,-4.828237460895259,3.983575039415248
392,2.581036943321453,-2.376093963929693
393,9.652835748728096,3.1571872339028944
394,9.967034840440206,2.828831558598261
395,9.0306927331963,3.9345585871448074
396,2.3670409713368143,-4.0902063215226026
397,1.7408840624278799,-3.135155931809772
398,2.1505416476513464,11.819244634887504
399,1.6028616779652411,-3.5529683097452707
400,9.994383078175556,3.56356181165196
401,1.5427148366008252,-3.351915026121969
402,2.3895526349532763,-4.275320463207278
403,0.91164110364123,-2.715330622137115
404,4.131498659179938,10.592659121724935
405,8.597801326450282,3.0794142677303737
406,-3.301548958063638,5.350893838759468
407,-4.481496424034601,6.00088274749394
408,-2.9062306926388732,4.493480512887662
409,1.7277670437751167,-3.1465250428291087
410,3.3538165779501896,-4.712938108152697
411,1.4722591374066836,-3.2119248252573454
412,-3.9161996995618327,4.9720692548265415
413,10.106147004699979,3.4191302158230874
414,4.12266267491927,11.482129536416636
415,9.601482516721639,2.935096344084658
416,3.4265911610821123,-3.8376342929800806
417,-4.0005328063117656,5.142209939056815
418,-3.474587910799899,4.216675140111481
419,9.42969118950808,2.5488636491365524
420,-3.4870494238048604,5.242063303742979
421,-2.4721609344577615,3.7353259361612587
422,2.6525708682070106,-2.8816589225193034
423,-1.849168386581948,5.559107508094584
424,9.27397460279337,2.8739234808417344
425,1.8218534453390192,11.548738213883329
426,2.714749028468634,9.504189750664882
427,9.3430638821371,4.42897992511047
428,1.7264335470672445,-2.5728439999921897
429,2.440450866100958,10.921270187465721
430,-3.160892266554654,5.1107704406477765
431,-4.7103260075782725,6.364353457079754
432,9.728635129916002,2.3692089506349734
433,2.751333378917638,11.243241553865246
434,2.4561646983185166,-2.923044233451442
435,9.638905832769012,3.534326011552991
436,-1.4709426736317326,4.97546603865405
437,2.1763982949586853,-3.8284077734560604
438,10.84468244393661,1.6410695235307708
439,10.604135355289475,1.3815479801660853
440,2.3373158991621397,-3.2244018773301195
441,2.3727651923615847,-3.3655618767435476
442,3.9234007634924106,10.645313555929915
443,1.5248911908130518,-2.54821203953759
444,2.030139599823147,-3.351852662530754
445,3.0495278802374495,10.69996326006191
446,10.892550147929285,3.526397826585569
447,-4.422394374790599,5.264872188797681
448,4.195957343911525,11.503473831007236
449,-3.9049946802869275,6.346980618944952
450,-5.608802966829212,6.113152463106693
451,2.8826421711562857,10.976226191057046
452,2.5663044928641563,10.764797205436958
453,2.7963128933397146,12.23311200719618
454,9.973004733566377,3.8754892477142464
455,-4.145444888679324,6.155272381138188
456,3.2121393250399204,10.786091439634276
457,-2.9864335672226874,5.754486584232787
458,1.3727583879483816,12.026486152049278
459,-4.073351063879089,4.39053105152534
460,11.036212337620153,3.281327576237902
461,-5.112432561055,5.1972953482694475
462,2.7997651038144915,11.764762155644085
463,2.0575624105449073,11.214342926553792
464,2.953011091264109,10.322266680768958
465,-4.233332734265805,5.789867181889289
466,4.610393633239266,11.424421111086945
467,2.76087775577831,12.150740694075258
468,-5.237743482131762,4.576288727051985
469,-4.211180177709595,5.718786530076523
470,2.982809798445859,10.529979224351923
471,9.894578930189109,3.709447068422143
472,3.0616928414304496,-3.227633013601985
473,-4.015650899337785,5.9266832843774635
474,-4.644407987098013,4.811534833396192
475,-4.543014090995795,6.024805065359622
476,2.3676709836619847,-3.0917542893230676
477,2.8112779662928133,-3.2419549100573635
478,3.0177349941377987,-2.081711202821511
479,2.2875477059022318,11.272526351860467
480,-3.6588197167691785,5.662715459726646
481,10.239778583909926,1.9930376199188642
482,4.808149079255373,11.943698245403784
483,0.5557068790885396,-3.030693371964917
484,3.0907853334572892,10.72005640064261
485,3.015017510714414,-1.6132355725584844
486,12.13297839403806,2.3195105210376683
487,-3.234991326074534,4.072165381414576
488,2.187154872129592,12.218269667132706
489,2.557207206821772,9.512576739901448
490,-4.143134832273071,5.236170467550754
491,10.870278549625521,2.710093636662081
492,-5.756536387927421,5.642054978803172
493,-3.8411413507105236,5.026806169034631
494,3.758350069320374,10.42285682539638
495,2.4310635840400994,-3.619321768260763
496,9.824830580147468,2.6132850774236047
497,-3.241779757162757,6.167671553379593
498,1.0493052387988184,-4.129310991742591
499,10.494639702552027,2.8313916728570785
500,-4.507413370073537,5.089464507757107
501,8.900371461360098,3.101535868017933
502,2.7468854647075687,10.191649687225485
503,2.7536478264606377,-3.646409734495453
504,9.784302334170246,3.5223198021868503
505,-4.6882510985644075,4.83946661356616
506,9.994500069375094,4.49697974998962
507,2.85481592549136,-3.7288350509406527
508,4.043840422339321,10.843560747542256
509,1.8175523516966863,-2.580787363239033
510,11.172951940622621,3.0210938492349957
511,1.7340610104931304,-2.1673525679431855
512,-4.151217106560339,3.9956776711568205
513,10.307846749436843,3.3093539169113764
514,1.6258731311242638,-4.112001057286402
515,10.390344767018785,4.304962241203893
516,2.7515205502960267,10.940637881950773
517,-5.35635480561599,4.463564588288049
518,1.9835578434825714,-3.796447772649405
519,1.104948502791875,12.602728758276315
520,9.668082491991699,2.919307296669895
521,2.6675688069306633,-2.592374966553991
522,-3.168633039168954,5.521035568658509
523,-3.6137022410295234,5.23204491472408
524,-5.087040491192249,4.620676823473326
525,3.3219423388860463,10.567483461924748
526,10.46051401258761,2.1813307886351234
527,-4.844669327406095,3.6170273590507436
528,0.6135579935145343,-4.006569881825022
529,2.56551063618195,11.9316528447133
530,-4.034911311522078,6.239711302137777
531,-4.464417187924811,5.836389539488243
532,2.820827131814274,9.801330249891533
533,1.8435122643505382,10.705069418977907
534,3.1284742485981663,10.620225132645361
535,2.039807007308993,-4.618749026323782
536,1.6740692265455581,-2.8889822249600132
537,1.6363755048089677,-2.920057488301974
538,9.13504905240263,2.0255121240740155
539,-4.585674033267601,4.636186180284318
540,11.340432353191279,3.384167879431406
541,-3.7734598814045164,4.014989131091607
542,2.9446253203096417,12.362707069131456
543,-4.449033350979948,5.244612316528747
544,2.0686054281809607,10.635848389761144
545,4.3091581369341565,9.746878385656224
546,2.7420558947140687,11.735540942216987
547,10.853236412995876,2.4043183469189495
548,-4.706149260516716,5.152648690265279
549,10.152610161734442,3.097569010471393
550,10.047356769432946,3.3912156078014926
551,1.5743170625409326,-3.1023887816290365
552,1.836126742837434,-2.7835026582512263
553,1.7143413145456994,-2.883619672730709
554,1.5907828878377934,-1.3003661214577764
555,2.417546658000633,-3.33797290785942
556,10.674869734446911,4.572552480209251
557,10.970258760745178,3.660191491421617
558,0.622397389017614,-4.248448070900483
559,2.7058094299731827,-2.1370797438015448
560,3.5420022770370685,10.915249081154373
561,2.3699061945066626,11.578313195645647
562,-2.2795892721201034,4.898486302572053
563,2.096672212500435,-1.9285511787558487
564,1.1425124191729104,-1.6871509065568047
565,9.360479569022282,2.808808362504533
566,-4.23264883641609,6.231650024720003
567,-3.897784188773379,7.157742484252752
568,3.5505667895042574,-2.8120964431529614
569,11.223206308848075,2.6928184117828584
570,3.0014534589916058,11.013080333552574
571,1.9022963571825688,11.097143724031872
572,2.3534896322109917,10.771102084945829
573,4.131989719036832,10.53728149288323
574,9.510787479970094,2.152277742550025
575,2.1914984658947825,10.75354423784324
576,2.2185579762478995,-3.0180606889037946
577,-4.069346588438113,4.789859931187739
578,3.5829199375705625,10.237310841854033
579,9.635508764752455,2.3811472647247354
580,2.4832564093736496,-3.0915844896260456
581,10.303150506991248,2.8691202818240904
582,-2.749600717574122,4.036926251381919
583,3.5524065802123945,10.667291040159352
584,1.5855315433225392,-3.6130679903326905
585,2.767862931174405,11.01520575083244
586,-3.4666871747125145,5.549652527358932
587,-2.5486967488236445,4.720056029827929
588,3.6804142395661628,11.287633219860716
589,2.5527232134549074,-2.5096130908306216
590,11.348711210825172,3.7507926571926884
591,2.378375906297708,-2.2933319233931098
592,2.1615734459986338,10.75461638613898
593,1.9298497472391078,-3.4641375912444623
594,1.5377680525096629,-2.978392299733069
595,1.0548203515580865,-3.0975528335792957
596,8.430738842733058,1.0642883495611908
597,2.7387710618630723,10.611566266191513
598,2.2227212105018794,-3.2450953303022434
599,-2.0677920678128294,5.378879635658142
600,-5.23675853382855,4.820734772501359
601,2.2484933825780438,-1.5843129831018583
602,2.5185251051051893,-3.923442768584144
603,2.574900599430878,-2.768431690838937
604,-4.341042763247591,6.0680446074312
605,-5.726720223225253,5.504636583040254
606,3.196186988063868,10.312574499438217
607,3.017810787644551,9.383730317040794
608,9.96988021144294,3.30568891847389
609,-3.859666720686171,3.8973291252043882
610,2.738786056490807,-3.6874340417428533
611,9.89083770833249,2.495513810454803
612,8.692123977560211,2.7593526361462857
613,1.7702945150204417,-2.578639502958099
614,9.224646426516896,4.104667395885279
615,4.43806555344874,9.899954656756886
616,1.9369631917286982,-2.5672654538765567
617,3.2356094107550315,10.402300048574139
618,-1.7342098117266844,3.8327614571187025
619,2.8257371180975497,-2.9523615594210493
620,2.941647653264374,10.82936513551072
621,9.992446307444425,3.7038129496492465
622,3.130960343990984,10.578928725962292
623,2.3009648415104316,10.97133664452402
624,-2.372907912903398,4.37726113939208
625,4.230994631688008,12.459910851392962
626,2.273017800889571,-3.007639608748411
627,-3.8803748054081986,3.6039907797843083
628,1.2409039863016984,-2.1756860511916143
629,4.072492111029937,11.12824087169536
630,3.50019705676729,9.808558514693722
631,9.992319610462976,1.890251061614122
632,2.2669634245376593,-3.0560021808065385
633,-4.010096500375178,4.8465343846170175
634,-3.5680397133226567,4.541992824219726
635,-4.258120718161678,4.114980087466914
636,3.64562760304967,-2.056075357809213
637,-4.014729097263453,5.432831716346719
638,2.794915178750154,-3.469217931584078
639,-3.707770912228966,5.43518994931061
640,3.23030205346375,11.8368321888863
641,2.2226563590729196,-3.425219680773973
642,-3.435426664310601,6.15597757682674
643,-4.7843260244297365,4.957984040945243
644,8.74012364410831,3.2063734454681705
645,8.702699114738488,4.301073477657633
646,10.748191424291148,3.3890295174424887
647,2.358116046233973,-3.422061581835214
648,3.5834727709005447,10.989427563976953
649,9.517272698571244,4.02686688650466
650,1.811755138526989,10.672693157501554
651,-4.736653686270136,4.819024585266062
652,-4.725338556126645,4.480269451085723
653,3.432515530517981,11.372885540901617
654,3.2041266479860413,12.913037827845308
655,2.919324928941644,-3.809496130715612
656,-3.1822911996279486,5.476323496642219
657,3.4172259687957656,10.016111560456242
658,9.949408963250033,3.819642922601863
659,3.2676703655324264,11.228866602212257
660,2.477302557705869,10.422809705151678
661,-4.108091459015819,4.222952792005219
662,-4.498507318969401,4.054919379627417
663,1.9035200142162014,10.854025427618224
664,4.240687348638019,12.481488890711496
665,0.8610801763032474,-4.043626778156638
666,3.6176012871563286,11.780358730924885
667,-3.599241432815427,4.956752990478739
668,3.1615068823121977,-0.4713795007616266
669,-4.556844350359573,4.576585775187626
670,-4.264883669219788,5.7704890900253965
671,3.7234574410977106,11.150042057578279
672,2.9375596399383763,-3.9473318860621007
673,2.3905343821464076,-4.884474017937701
674,2.823467530267829,12.313463984124429
675,10.083246406371504,3.071717566725585
676,9.941198787366451,2.6469457729534076
677,2.5569799149279024,-2.202943055608051
678,-3.968380113848775,3.9470852535908554
679,-2.930160520925983,4.173492156642395
680,9.296011363495708,3.705790830364882
681,2.763881761134419,10.524865030802468
682,1.720441639513812,-1.2936374264446768
683,2.112998033129208,-3.92057069295158
684,-3.772763300694328,5.570495966120345
685,3.487574260716938,-3.6002253306718353
686,2.9670965515955317,-3.622925101659428
687,-2.7344403115540974,4.291065473550261
688,2.1881207964987426,10.061108645672311
689,1.4076376815584237,-2.635119589263886
690,10.916763575113272,2.8255559512898443
691,10.260889394642462,3.1813234685865104
692,1.0831303136888422,10.191922257636493
693,-0.10759566343483096,-2.3762165795679904
694,1.5318820990180575,-2.9149974661591256
695,9.52590659828057,2.5848561121499145
696,0.9771390083571856,-3.9886329348483547
697,2.5886170370230026,11.213993402226976
698,-3.4676763560391772,5.436408391376533
699,2.48643642162836,-2.6388075187731532
700,2.2664385700119993,10.948144055957187
701,1.943196323714076,-2.3849655959179947
702,-3.0449537183214033,5.9715560153078835
703,3.5336684532570195,10.766748467253699
704,0.6843724815484413,-1.5393430349433075
705,-4.534487796870951,4.555372904093793
706,4.954447598563531,11.096734498641213
707,-3.992647443407849,6.1406517501110995
708,2.4508399603322872,12.04229356304895
709,3.384672778216797,10.740060179524956
710,1.4523476764452155,-2.6816679461710144
711,9.444008577290111,4.055781656744526
712,3.916203736151683,10.89412800156865
713,-4.2486723848208285,3.7228217784536195
714,-3.8034075536638263,3.9805681224350424
715,1.28444845134875,-1.4216081488758956
716,9.897326960012041,3.6224891885381227
717,9.666714379338975,4.232381276809573
718,2.0601298563876504,10.90426021576207
719,10.924529119356698,3.5459876826776333
720,1.0904113390340786,-2.7323307696353636
721,-2.7383867406869444,4.1717591100358025
722,2.0558949583337194,-3.6953208194028866
723,2.7999801839183207,-3.020426224814302
724,-2.38135674479807,5.119502306136937
725,10.22635090858753,2.970655876327216
726,-3.4567395403101573,4.72002674791228
